Index,ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,ao.l,ao.v_ref,ao.v,art.l,art.v_ref,art.v,ven.l,ven.v_ref,ven.v,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
453,192.62481409191005,0.3168733320892923,826.2247467746527,3.412697546349742,11.018045294438718,107.0322409257268,8.704513358364185,3.4648337281971706,0.5336921305935387,0.5339843165818404,13.291382662690296,0.042953086441995976,0.9283591959838997,4.440337370553952,12.673442987768901,0.017821548376221595,988.4234958885492,0,100,130,0,900,1092,0.0,2800,3780,93,185.32940547910297,277.99410821865445,30.888234246517165,185.32940547910297,0,518.9223353414883,30.888234246517165,345.9482235609922
454,321.4338789393927,0.4104505088074105,1266.632186249522,2.7992355449940765,10.480467191875023,156.61520293981079,3.780223255410157,2.5614210623204774,0.5548793686633585,0.2586471578543219,6.287973134142897,0.06875796323254807,0.9173115408931203,3.0272098740160693,14.259218050413477,0.03106184819278228,1188.216922841716,0,100,130,0,900,1092,0.0,2800,3780,93,222.79067303282176,334.1860095492326,37.131778838803626,222.79067303282176,0,623.8138844919009,37.131778838803626,415.8759229946006
455,257.0418010397595,0.25333129094933265,690.7546515285208,1.8117827073399853,6.5533446733377705,108.72147940944278,6.108096597821028,4.521573761963522,0.6287326996872958,0.4757028659788607,11.25162087411759,0.04807924352005555,0.7717923042235215,3.9403554200497455,13.588310778007045,0.04206732297314844,449.3838790453087,0,100,130,0,900,1092,0.0,2800,3780,93,84.25947732099537,126.38921598149307,14.043246220165894,84.25947732099537,0,235.92653649878707,14.043246220165894,157.28435766585804
456,290.9165209120682,0.4210181851273631,577.1806063562275,4.275004782291207,10.86046960945707,114.7175337357248,5.6287381374589485,2.947695895882392,0.49616340437286266,0.46091020346656797,6.651853831702743,0.03753775797602135,0.7597954773530047,1.8269194033336353,10.233711700677887,0.04233876884751591,407.5689561898831,0,100,130,0,900,1092,0.0,2800,3780,93,76.4191792856031,114.62876892840463,12.736529880933848,76.4191792856031,0,213.97370199968864,12.736529880933848,142.64913466645908
457,203.61409960630493,0.26974573750297315,1186.7440133085001,3.320634774253416,5.375741527961947,163.63901434673966,8.11882627051444,4.754698255778981,0.3200508085267823,0.3379442939955971,14.053437428050566,0.029303361628729794,1.0525111510148983,2.452243847737695,8.595566845165528,0.016849468312574292,1180.5967026546746,0,100,130,0,900,1092,0.0,2800,3780,93,221.36188174775145,332.0428226216272,36.89364695795858,221.36188174775145,0,619.8132688937042,36.89364695795858,413.2088459291361
458,210.86411604662595,0.19950310074354932,844.3844235704779,1.83238616200522,12.050495850348554,158.74293668522097,3.3473735541741907,5.563531617898183,0.26428906481879105,0.4212434733138124,10.731454538340767,0.05914569257378623,1.2885261513274249,4.468439486068394,13.316147018167486,0.03556931899124787,757.3214700326686,0,100,130,0,900,1092,0.0,2800,3780,93,141.99777563112536,212.99666344668805,23.666295938520893,141.99777563112536,0,397.593771767151,23.666295938520893,265.06251451143396
459,145.51786960103263,0.37907599257944474,618.3046131571905,2.3143509753434515,5.052221527207067,86.43713597369891,3.07592470726088,2.269125211399109,0.42343627525333094,0.5649538844689342,8.259040472384608,0.04126053945972816,0.6918713245440858,2.256444235247817,10.612973800610755,0.03465157649828144,1082.504601320554,0,100,130,0,900,1092,0.0,2800,3780,93,202.96961274760386,304.4544191214058,33.82826879126731,202.96961274760386,0,568.3149156932908,33.82826879126731,378.8766104621939
460,306.3247304252905,0.42010158819853016,997.5360599054484,3.2223472596138425,9.404935123841815,90.56363198442085,4.1478314627662165,3.723846764172322,0.24693503615234516,0.49297745942247984,12.240072104900461,0.03896883100505638,1.1251673331662433,3.7289278226135734,12.910320154018104,0.01073186030843585,358.2347577884369,0,100,130,0,900,1092,0.0,2800,3780,93,67.16901708533193,100.75352562799787,11.194836180888654,67.16901708533193,0,188.07324783892938,11.194836180888654,125.38216522595292
461,295.2488419458499,0.37891319519607813,664.5300100790371,2.612642897438956,11.32884792943264,87.44483928785623,4.972163724526215,4.1894245693535215,0.6214144317717687,0.5517027530833107,10.10522439803339,0.05448690803693751,1.2175860260544566,4.030198572053828,6.510971818517657,0.019210860267795775,797.6404477691874,0,100,130,0,900,1092,0.0,2800,3780,93,149.55758395672265,224.33637593508396,24.926263992787106,149.55758395672265,0,418.76123507882335,24.926263992787106,279.1741567192156
462,315.9291285689618,0.3332744538892362,1409.8858136370184,1.9311221634949702,10.419831834322565,144.48478986138394,7.860142702842744,2.66005671080538,0.6371136571376514,0.663077722194946,10.975536510580461,0.05297845846908861,0.8697523683449522,1.8412284978002604,9.672706367884786,0.029545873176534003,715.5606223965353,0,100,130,0,900,1092,0.0,2800,3780,93,134.1676166993504,201.25142504902556,22.36126944989173,134.1676166993504,0,375.66932675818106,22.36126944989173,250.4462178387874
463,341.2858146214684,0.36147961895086256,1579.2306552707018,4.070495683951245,5.205095925353691,161.64448515667556,6.159697954324176,3.872649787282315,0.44308418092615265,0.5442140112790574,7.605929829113009,0.04984019883415486,1.4790411101881036,1.56728152736874,8.517720899735473,0.04358387864489936,1167.6534024370126,0,100,130,0,900,1092,0.0,2800,3780,93,218.93501295693986,328.4025194354098,36.48916882615664,218.93501295693986,0,613.0180362794316,36.48916882615664,408.6786908529544
464,220.18019682515308,0.1629137685656615,981.7568659730676,3.5519538941629607,9.534974190688608,176.92859252623276,3.0849720646277103,4.841708049641799,0.49854283251493514,0.4762671724818831,5.763313688329376,0.02401354127062335,1.3936231881842973,3.6291215944960773,12.76626156993985,0.021817374723778565,519.9213064922042,0,100,130,0,900,1092,0.0,2800,3780,93,97.48524496728827,146.22786745093242,16.24754082788138,97.48524496728827,0,272.95868590840723,16.24754082788138,181.97245727227147
465,323.1690851418071,0.17717399453087473,1440.8109995778846,4.143483189192418,5.689727441098349,181.78479616443815,5.3988323019183255,4.053805370235729,0.2571870505953919,0.641395465621821,9.6768992299997,0.05327079212682799,1.0751305948027983,3.199868054772373,14.988562877639195,0.020627032690806978,965.8145694743678,0,100,130,0,900,1092,0.0,2800,3780,93,181.09023177644394,271.6353476646659,30.181705296073993,181.09023177644394,0,507.0526489740431,30.181705296073993,338.0350993160287
466,275.3929385570983,0.2584383520285773,1227.7507222059603,2.5603198395769904,12.597345529773541,71.61460334845984,6.057458246995504,4.119337061862978,0.4492797718419025,0.6176005922796068,13.406661127712765,0.04801698610617043,0.9041107642969279,3.140694942071671,5.619895944338032,0.01560391092198686,918.403430567812,0,100,130,0,900,1092,0.0,2800,3780,93,172.20064323146474,258.3009648471971,28.700107205244127,172.20064323146474,0,482.1618010481013,28.700107205244127,321.44120069873424
467,222.05099695171822,0.35347642881567987,983.8558388130879,3.8787825852813063,7.218431580276858,158.42543592998072,4.921972183432702,3.8444203028747284,0.530328788141922,0.41718568622623714,5.594161862430177,0.058610881072088825,1.3486075007279132,3.7149908783658283,12.346246193826527,0.03235604861450943,954.3265496370584,0,100,130,0,900,1092,0.0,2800,3780,93,178.93622805694847,268.4043420854227,29.82270467615807,178.93622805694847,0,501.02143855945565,29.82270467615807,334.01429237297043
468,136.91036555986747,0.17512104770313666,607.1250581889291,2.92801032443427,7.199935076648413,83.12441080285473,3.8088404392005106,4.884537927143997,0.5095094783633553,0.3733574646281357,14.450435273519314,0.037825909662887,1.2101618398316623,4.442168131499143,9.396045032835495,0.022760446411324544,569.1375577382886,0,100,130,0,900,1092,0.0,2800,3780,93,106.71329207592912,160.06993811389367,17.78554867932152,106.71329207592912,0,298.7972178126015,17.78554867932152,199.198145208401
469,338.17439659021323,0.17713668111298742,1139.7454795301496,3.8229285724146593,4.699519866258284,71.70665225320175,6.627200774133193,5.3954276380290915,0.5053229885734809,0.6548879182287436,9.412723493603995,0.02638173261419219,0.651527757583973,3.1502919087231387,13.532642598516432,0.03271068779377645,1129.408263766309,0,100,130,0,900,1092,0.0,2800,3780,93,211.7640494561829,317.64607418427437,35.29400824269715,211.7640494561829,0,592.9393384773122,35.29400824269715,395.2928923182081
470,345.5015901118114,0.3989291771980115,1475.4759033835003,1.7734575799128303,12.736023774298852,149.18712589905456,6.768744921791047,2.25943013491866,0.607467421936877,0.38671778865334316,8.278302154092483,0.05475479751609731,0.9233777168495314,3.1787531263439797,10.33343586349057,0.040474736118592994,740.6877539524976,0,100,130,0,900,1092,0.0,2800,3780,93,138.8789538660933,208.31843079913995,23.14649231101555,138.8789538660933,0,388.86107082506123,23.14649231101555,259.24071388337416
471,288.6991090170018,0.37982805270413456,911.9863889672278,1.5037349818833066,12.938840867721524,72.8661357738557,3.014815314924142,3.0644992668768545,0.6133715128526308,0.6607011757168723,9.105544105941538,0.02363941051272089,0.518630161920272,3.649968176095643,5.632840153143314,0.028875049176805077,844.5039039494148,0,100,130,0,900,1092,0.0,2800,3780,93,158.34448199051528,237.51672298577293,26.390746998419214,158.34448199051528,0,443.3645495734428,26.390746998419214,295.5763663822952
472,171.77940898443205,0.3731684931744669,934.791049859866,3.1123000936953438,9.989720907984122,160.0174187382799,6.245060550970161,4.889651267554317,0.6014790298353082,0.457070836289207,11.854711716555046,0.021767822896671677,1.2345435206537645,2.6633248798392657,9.213867925579251,0.014580141108780212,517.2340133887765,0,100,130,0,900,1092,0.0,2800,3780,93,96.98137751039559,145.47206626559338,16.163562918399265,96.98137751039559,0,271.54785702910766,16.163562918399265,181.03190468607175
473,229.75459892953342,0.18505415760361596,837.696543442076,4.255584960797357,7.840578559043967,136.54343454556502,8.092066742886342,2.3119512001409763,0.3350154436418801,0.6118539442788199,12.48267013453171,0.027824334262658422,1.0165206007468295,3.20248354627447,11.961480202438826,0.040501059499367977,749.8668635874019,0,100,130,0,900,1092,0.0,2800,3780,93,140.60003692263786,210.90005538395678,23.43333948710631,140.60003692263786,0,393.68010338338604,23.43333948710631,262.4534022555907
474,206.41679496367988,0.3000094082123355,904.8602104544233,2.1009540215300384,5.29324675707869,191.5161488423887,8.604097413184206,3.1995999287496693,0.41699431368846135,0.33601201396347513,6.482225853886261,0.04100148051892466,1.1454193138348878,2.50350897176087,5.697470719218142,0.028493102387355397,304.3675980503982,0,100,130,0,900,1092,0.0,2800,3780,93,57.068924634449665,85.6033869516745,9.511487439074944,57.068924634449665,0,159.79298897645904,9.511487439074944,106.52865931763938
475,276.00413871128643,0.4477007329846938,1041.1682262514446,3.0266603874295592,6.109891403907407,152.69166322728955,5.1830054012261435,5.793954724640063,0.30637670351922125,0.3101702015105459,8.552926635392765,0.05135363900647574,1.0929585626574094,4.221855395022711,10.647582743597651,0.02096262506546706,771.9956875516621,0,100,130,0,900,1092,0.0,2800,3780,93,144.74919141593665,217.12378712390495,24.124865235989443,144.74919141593665,0,405.2977359646226,24.124865235989443,270.1984906430817
476,156.5678061342817,0.34880757918198657,1076.1065323270852,2.0324602361499715,10.449546349610713,194.72291512061798,5.6846051213173485,3.248113745030291,0.2467478661947631,0.46433924043479896,11.153273613977683,0.024701881396995997,0.7550703662399408,2.0709220743731693,13.428019885044787,0.028808888180635317,1118.783422072669,0,100,130,0,900,1092,0.0,2800,3780,93,209.77189163862545,314.6578374579382,34.96198193977091,209.77189163862545,0,587.3612965881513,34.96198193977091,391.5741977254342
477,275.5588049916163,0.19189310619049463,1583.4326855218346,1.804242373574696,8.907421400673396,163.39392132248173,3.3908539355729372,5.547249047347693,0.2587384646017024,0.5898582292660909,9.525626433568952,0.019339550797704393,1.1082863023924054,2.1294132975170803,10.753005080181387,0.02633536069160268,1006.4375304728452,0,100,130,0,900,1092,0.0,2800,3780,93,188.70703696365845,283.0605554454877,31.451172827276412,188.70703696365845,0,528.3797034982438,31.451172827276412,352.2531356654958
478,171.5697182837702,0.3999022306882392,1086.1716303449048,1.5606739088966992,12.03498504505925,146.74911265959608,6.396797555416816,3.2367474877006392,0.3960478434808665,0.6371819760811412,10.316637884269475,0.07111652722323945,0.94055931202798,2.673007580419654,9.043090594809705,0.044675635189873976,647.2283956894116,0,100,130,0,900,1092,0.0,2800,3780,93,121.35532419176468,182.03298628764705,20.225887365294113,121.35532419176468,0,339.79490773694107,20.225887365294113,226.52993849129408
479,165.6685800998165,0.4026530097870884,1451.8840256742,3.618765398555034,10.089194122298945,67.42561184141553,8.826972570695327,2.699015819130586,0.5153036760539002,0.37781452182849007,9.35420728845407,0.03871384461047349,1.1689544632310218,4.311418581516708,5.155052528732061,0.03677464392811338,900.7887030168961,0,100,130,0,900,1092,0.0,2800,3780,93,168.897881815668,253.34682272350202,28.149646969278002,168.897881815668,0,472.9140690838704,28.149646969278002,315.27604605591364
480,325.83682913730127,0.4402516892619647,1213.3156232410731,2.7250992858962118,12.805879168794085,69.87155590919454,4.413851040934949,3.4846493478584817,0.3175002847901621,0.6553501017030137,14.603056218223536,0.01909659152794172,0.6227252391528468,2.2692731536780766,14.289557733560747,0.027948451457973443,582.0169720212093,0,100,130,0,900,1092,0.0,2800,3780,93,109.12818225397673,163.69227338096513,18.18803037566279,109.12818225397673,0,305.5589103111349,18.18803037566279,203.70594020742325
481,186.98721404836868,0.4146017091570112,1280.5633843522041,4.32813064310416,10.894748595207583,70.27069150499287,6.736779710456573,5.970047299287529,0.443389591780041,0.6647703536388994,13.853510026928443,0.025775612098966515,1.0174400460347657,2.0285276263282936,6.0349127212022795,0.017746611482864962,521.7676136526939,0,100,130,0,900,1092,0.0,2800,3780,93,97.8314275598801,146.74714133982016,16.305237926646683,97.8314275598801,0,273.9279971676643,16.305237926646683,182.61866477844285
482,285.8380243532079,0.18735691363532342,1360.019872855135,3.5284290710866495,11.790548988848691,138.93483408097876,7.466938285841804,2.2173981555654843,0.40850420992490993,0.3553130257460204,11.548384791495165,0.03873631931943527,0.7349695153161645,2.6724105756879504,13.571563779472863,0.02889063509142075,820.354480103981,0,100,130,0,900,1092,0.0,2800,3780,93,153.81646501949643,230.72469752924465,25.636077503249407,153.81646501949643,0,430.68610205459004,25.636077503249407,287.12406803639334
483,152.62679621373618,0.403241145719877,1635.9321186836157,2.8426878746970314,8.678811759439895,108.16371979953105,6.684631837984539,6.101072916122617,0.5912063229541065,0.45296789128428105,8.869422685499174,0.02135818669125953,1.357964438478639,1.5817362954063447,6.214242675235706,0.04017029387970748,1142.232621540009,0,100,130,0,900,1092,0.0,2800,3780,93,214.16861653875168,321.2529248081275,35.69476942312528,214.16861653875168,0,599.6721263085046,35.69476942312528,399.78141753900314
484,183.2935556416561,0.35803607825098716,1682.497080151981,2.4763170488740975,6.674602841232846,179.56864196841656,3.4915704700957564,5.943853541491964,0.2443010844957248,0.6345551220947524,12.869415542043857,0.05963682697980337,0.7604671542657964,3.213955147577825,7.636836379881345,0.016532208560631183,485.72193917577476,0,100,130,0,900,1092,0.0,2800,3780,93,91.07286359545776,136.60929539318667,15.178810599242961,91.07286359545776,0,255.00401806728175,15.178810599242961,170.00267871152118
